phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4410068,in-call,15,31.4402034757,34.4000795179
050-6448042,in-call,57,31.4776378234,34.4497773403
050-1359759,out-call,2343,31.4222601055,34.3846819451
050-7894522,in-call,2014,31.4174491089,34.3711229158
050-6676954,in-call,1931,31.4401613993,34.3983706576
050-8808628,out-call,10,31.4831271322,34.4487132094
050-5576626,out-call,848,31.4134927474,34.3754286199
050-7122059,out-call,2502,31.4599081794,34.4129843843
050-3552882,out-call,113,31.4499574632,34.4207265525
050-3640547,out-call,201,31.4185655331,34.3662697506
050-6605619,in-call,3232,31.5014413151,34.469846892
050-8228075,out-call,2111,31.4068859347,34.3546013637
