phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4274915,out-call,1008,33.8829014206,35.509939351
050-8023124,out-call,49,33.8802567989,35.5091747137
050-6616441,in-call,66,31.4538554605,34.4244136516
050-2489029,out-call,2454,31.4521231616,34.4220283362
050-1511920,out-call,2161,33.88687988,35.5128390317
050-2465043,out-call,3580,31.4209201448,34.3900196171
050-3149965,out-call,1994,31.4443224349,34.3985902618
050-7362429,in-call,108,31.4570143531,34.4156599205
050-8447290,out-call,2306,33.883389731,35.5088814758
050-3783492,in-call,1120,31.436767422,34.401918099
050-6727247,in-call,104,33.8878829156,35.5095781572
050-8243988,in-call,102,33.8808584753,35.5092978512
050-7514159,in-call,49,31.4262868429,34.3764286429
050-2880133,out-call,1176,31.4283391718,34.3835671256
