phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6902060,out-call,2567,31.4832673007,34.4619470231
050-5243669,in-call,54,31.4660058861,34.4208219891
050-7014598,in-call,1675,31.4207744219,34.4085767476
050-8675897,in-call,114,31.4082100379,34.3719192893
050-7412476,out-call,2188,31.4525428316,34.4170058167
050-5687922,out-call,2576,31.4802998088,34.4401269621
050-4377855,in-call,110,31.4050085367,34.3738033499
050-3677366,out-call,1614,31.4982135711,34.4630956347
050-6810518,out-call,90,31.4352480621,34.3871682945
050-2467747,in-call,37,31.4104269762,34.3682801627
050-8777778,in-call,2047,31.4581827514,34.4224292784
050-5958001,out-call,2973,31.4831759243,34.4481427882
050-2735485,out-call,75,31.4550789286,34.4176173111
050-6094278,out-call,101,31.4593869583,34.4167808802
050-4550900,out-call,1424,31.3831445492,34.3509438362
