phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2293893,out-call,2819,31.4646858707,34.4288233107
050-7218129,in-call,83,31.4456336634,34.4303146443
050-8438888,out-call,93,31.4800162252,34.4437385891
050-8819064,out-call,45,31.4422802976,34.4169548265
050-3119000,in-call,1201,31.460527612,34.4355038225
050-9304141,out-call,69,31.4699994224,34.4360299155
050-3991663,in-call,2498,31.4978693378,34.4635536145
050-5829496,in-call,2399,31.4121956534,34.3690327663
050-9205199,in-call,3122,31.4632696173,34.4280865156
050-8495407,out-call,1354,31.4480979116,34.3921802785
