phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9794658,out-call,890,31.4262657911,34.4148051498
050-8386330,out-call,83,31.4750206819,34.4618133475
050-4551093,out-call,118,31.4749426633,34.4466698838
050-7448055,out-call,3266,31.495889744,34.4698491993
050-1914024,in-call,2788,31.4491799025,34.4191545064
050-2409214,out-call,1984,31.4668648953,34.4174570378
050-8506096,in-call,3150,31.4124862952,34.371886135
050-9092414,out-call,1693,31.4428914207,34.4238856229
050-9174682,out-call,2934,31.4589576352,34.4296106335
050-1309415,out-call,3581,31.468322745,34.4249916321
050-2855995,out-call,22,31.4530379553,34.4109460183
050-4773179,out-call,2900,31.4563060759,34.4158516668
050-4917260,in-call,3297,31.4772913349,34.4362287964
050-7690513,in-call,1774,31.4595607368,34.4140715852
050-3216114,out-call,1112,31.4488706999,34.4141870567
