phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1340528,in-call,2094,31.4792617848,34.4290464711
050-2295878,out-call,2608,31.438354837,34.3847979181
050-4196600,out-call,251,31.4583737395,34.4363555717
050-6439251,out-call,44,31.4649313189,34.4233249471
050-6337137,in-call,108,31.4551068963,34.4087898552
050-7317017,in-call,43,31.4097232851,34.3710851573
050-4421216,out-call,55,31.4365228188,34.3845756804
050-3423562,out-call,892,31.4578270386,34.4125664191
050-4640584,out-call,88,31.3880800486,34.338635877
050-6780607,in-call,1998,31.399410084,34.3455826448
050-9408931,in-call,77,31.4881261553,34.4278192517
050-7448718,out-call,62,31.4416875376,34.3912639609
050-6735141,out-call,120,31.4550789286,34.4176173111
