phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2799485,in-call,3319,31.3941287499,34.348941612
050-7593298,in-call,1878,31.4073077676,34.389272375
050-8425489,in-call,501,31.4907281095,34.4609559905
050-5200224,in-call,211,31.4340153418,34.4148745414
050-6252544,out-call,2858,31.5097620945,34.4545873118
050-3754569,out-call,75,31.4437986739,34.3884287763
050-6421783,in-call,2201,31.4666521261,34.4127205101
050-4105756,out-call,20,31.4466997973,34.4190922568
050-1781450,out-call,1657,31.4591242449,34.4269723722
050-9830292,out-call,628,31.4034377289,34.3772579836
050-6692343,out-call,517,31.4454345026,34.4309208369
050-9595452,in-call,64,31.4183581319,34.4018575017
050-2351836,in-call,336,31.4140106792,34.3656523064
