phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5459946,out-call,36,31.4456415728,34.4115709592
050-3259076,out-call,2042,31.4641814641,34.4141034939
050-2518316,out-call,119,31.4162740981,34.3696218053
050-8980920,in-call,12,31.4381916104,34.3853631677
050-8226486,in-call,1720,31.4102718207,34.3836145828
050-7461891,out-call,1178,31.4344320794,34.4213974773
050-5224091,out-call,3413,31.4693842949,34.4263893178
050-3542155,in-call,1197,31.44506215,34.3885519283
050-8299099,out-call,62,31.4157513045,34.3727046366
050-3891037,in-call,2389,31.4757905443,34.4258416547
050-4402744,out-call,70,31.4648948084,34.4228465515
050-4552996,in-call,105,31.4502281316,34.409914564
