phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6415783,out-call,224,31.4745083922,34.4320146954
050-1379875,out-call,98,31.4497519586,34.4180544906
050-1552507,in-call,609,31.4406550787,34.4127199193
050-9203889,in-call,1006,31.4481594386,34.3889673265
050-4085537,out-call,2829,31.4615992462,34.4518776226
050-2321711,in-call,49,31.4700939862,34.4291516687
050-9807841,in-call,349,31.4665686705,34.4266018041
050-5133869,in-call,542,31.4607451322,34.4159229625
050-2835295,out-call,12,31.382585902,34.3386753672
050-5117823,in-call,37,31.4706016982,34.4206452521
050-7850728,in-call,1780,31.3836244866,34.3435224794
