phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8744189,out-call,1383,31.4045871048,34.3659390318
050-7161190,out-call,22,31.4643768888,34.4188466108
050-4925477,out-call,338,31.4687189232,34.4391273112
050-7707836,in-call,28,31.3926838593,34.3395584085
050-1469097,out-call,3289,31.4526051462,34.4144973507
050-1231528,out-call,27,31.438960629,34.4227703947
050-1873020,out-call,73,31.4671784315,34.4293189205
050-3453568,out-call,928,31.4584027127,34.4212914255
050-3247148,out-call,19,31.4708936187,34.4248203419
050-4273346,in-call,87,31.4174455639,34.3706496164
050-2163785,out-call,3158,31.4378301717,34.3900500461
050-7190565,out-call,2077,31.4697934428,34.4299608611
050-3381687,out-call,76,31.4503163262,34.4142343565
050-9409664,out-call,995,31.4755703674,34.4251294806
050-8122505,out-call,1880,31.4584709783,34.4184800655
