phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1846027,out-call,95,31.4682047924,34.434118173
050-9559951,in-call,3368,31.4033539522,34.3653057087
050-1707740,in-call,112,31.4679636561,34.4319493789
050-8621836,in-call,1938,31.4765822283,34.4220353854
050-1947142,in-call,54,31.4862830332,34.4357066643
050-4577349,out-call,2510,31.4825380585,34.4452705357
050-8237664,out-call,468,31.4595216132,34.3981675314
050-8499770,in-call,1905,31.4928730377,34.4573351504
050-2579995,out-call,112,31.4465169934,34.4252204385
050-6932333,out-call,3405,31.4551437049,34.4085842393
050-7987283,in-call,95,31.4571108156,34.4265635157
050-2006568,out-call,48,31.4158606961,34.3652032489
