phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7874818,in-call,83,31.4663771558,34.4282608035
050-5952528,in-call,1907,31.4773752461,34.4299482248
050-1032824,out-call,16,31.435100299,34.3855383614
050-4025243,out-call,3521,31.4720307742,34.4363294338
050-6540881,out-call,77,31.4428593257,34.4124923035
050-2040016,in-call,25,31.4510043438,34.4149088315
050-8989293,out-call,103,31.4228518235,34.3580739837
050-9695551,out-call,2865,31.4676816904,34.4356739622
050-5315300,in-call,90,31.4160932522,34.3717272746
050-8897502,in-call,3306,31.4731859249,34.44124727
050-7570971,out-call,93,31.4697052605,34.4191954118
050-9478459,out-call,2147,31.4657949336,34.4364360651
050-5042119,out-call,1267,31.3734879126,34.3416069856
050-1714930,in-call,380,31.4732587922,34.4183869306
050-3498655,out-call,2951,31.4628690543,34.4219823229
