phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7285227,out-call,117,31.4665561537,34.4213554111
050-3399497,in-call,17,31.4720821603,34.4374686372
050-6449322,out-call,42,31.4667033598,34.4342733925
050-3794472,in-call,1732,31.4568158104,34.4311019044
050-2392104,out-call,749,31.4617527908,34.4383458453
050-7489184,in-call,15,31.4470854489,34.4110997095
050-7287098,out-call,50,31.4469500703,34.4173299756
050-8602827,out-call,3184,31.4428631278,34.4122127122
050-3112348,out-call,1855,31.438960629,34.4227703947
050-4836509,in-call,107,31.4522819763,34.4123977751
