phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6317434,out-call,89,31.4134607272,34.374601652
050-5580670,out-call,1842,31.4749905555,34.4352591768
050-3005797,in-call,90,31.420180812,34.364861463
050-6496811,in-call,38,31.463467231,34.4394066945
050-8549106,out-call,2070,31.4092559526,34.3702509536
050-9802975,out-call,83,31.4178412374,34.3632433349
050-8685692,in-call,15,31.4620349531,34.4240168097
050-1678804,out-call,78,31.4525822538,34.4147262055
050-1619295,out-call,99,31.4649859133,34.4306656821
050-3235153,out-call,20,31.4689140199,34.4207482145
050-8340935,out-call,103,31.4545231369,34.4136456723
050-9819873,out-call,40,31.4436837423,34.4155154245
050-2843306,out-call,92,31.4731859249,34.44124727
