phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3662351,out-call,2981,31.4841267136,34.4479983706
050-1688057,out-call,45,31.4067230283,34.3665793717
050-1008225,out-call,27,31.382909555,34.3508885404
050-8682196,out-call,46,31.4697014182,34.4628048266
050-9458581,in-call,282,31.4899996173,34.4524706678
050-9838110,in-call,3488,31.3809015837,34.3327928515
050-4037155,out-call,265,31.4605736477,34.417459759
050-2927765,out-call,348,31.448087026,34.4259074349
050-1792629,out-call,42,31.4014483949,34.3717084411
050-3551318,out-call,112,31.4646345859,34.4301524635
050-5152018,in-call,264,31.4197599617,34.3697861143
