phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1141750,in-call,13,31.4529103848,34.4299450109
050-5778930,in-call,2308,31.4923675741,34.4694377543
050-7232739,in-call,501,31.4522895226,34.4207387862
050-1104023,in-call,2651,31.4336366244,34.3852032395
050-4533249,in-call,20,31.4505232861,34.3825604671
050-3003634,out-call,921,31.4642439894,34.4438144158
050-8147462,out-call,467,31.4418387948,34.4101966819
050-7841495,out-call,35,31.4647533139,34.4166339048
050-8215668,in-call,3351,31.4554853858,34.4052969887
050-2811438,in-call,83,31.4148309985,34.371571824
050-7925638,out-call,293,31.4174455639,34.3706496164
050-1634682,out-call,20,31.4794429047,34.4242523232
050-7405639,out-call,1512,31.4458531724,34.4144221978
050-5014190,out-call,21,31.4274492258,34.3946364733
