phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5285897,out-call,65,31.4619741224,34.4136218748
050-9939613,in-call,2028,31.4354841878,34.4059642087
050-9861011,out-call,60,31.4527470027,34.4200958575
050-6620332,out-call,99,31.4380543496,34.407349572
050-1537945,out-call,79,31.4726589335,34.4402410449
050-9641025,in-call,193,31.4453615089,34.401140387
050-4389331,in-call,65,31.4456336634,34.4303146443
050-9725853,out-call,1424,31.4583619946,34.4147014001
050-7632996,in-call,21,31.426316404,34.3822391731
050-3076771,out-call,595,31.4467322139,34.402663264
