phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8200529,in-call,72,31.4783859721,34.4478441394
050-6295412,out-call,80,31.4714043707,34.4459420352
050-8553366,in-call,750,31.451605186,34.4154005181
050-4863758,in-call,2695,31.457977434,34.4223134092
050-6994825,in-call,60,31.4630846091,34.4069598512
050-2116528,out-call,64,31.3978811112,34.3503819519
050-5831485,out-call,101,31.4430824317,34.41087444
050-9124887,in-call,83,31.4847115807,34.4399936589
050-5864356,out-call,68,31.4465169934,34.4252204385
050-6330381,out-call,2052,31.4978693378,34.4635536145
050-8340686,in-call,10,31.4716887319,34.4367114744
050-6742725,out-call,821,31.3831322989,34.3428198075
050-6817016,out-call,1465,31.5123446819,34.4765196085
050-2873775,in-call,2527,31.4603801358,34.4337511737
