phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8069374,in-call,2511,31.4433994734,34.4102145336
050-2558573,in-call,450,31.4649574658,34.4037276782
050-3548187,in-call,61,31.4362510057,34.3831710374
050-7273164,in-call,2584,31.4683280625,34.4316321867
050-2687380,in-call,1352,31.4850683057,34.436510488
050-3770934,in-call,94,31.4551593064,34.426053569
050-9388306,out-call,110,31.4119698905,34.3655954063
050-5333588,out-call,627,31.4865004475,34.4694174275
050-3716843,out-call,118,31.4911417075,34.4475043948
050-3523199,out-call,1107,31.4627529036,34.4164596637
