phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8040707,out-call,106,31.4792810731,34.4540739144
050-6311280,out-call,64,31.4540998104,34.4270512393
050-3362819,out-call,2411,31.4379479557,34.3882446459
050-7014990,in-call,112,31.4401714451,34.3910859883
050-4336651,out-call,99,31.4749244111,34.4398650905
050-5561492,out-call,41,31.4622488224,34.4160114546
050-6025409,out-call,856,31.4109317005,34.3661170349
050-1820483,out-call,26,31.4534598286,34.4140449865
050-8846696,in-call,102,31.4388893389,34.4242956047
050-9265547,in-call,40,31.4187195646,34.370896626
050-6134181,in-call,34,31.3492510245,34.3239330905
050-5400148,out-call,55,31.4230156708,34.3653991997
