phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5380782,out-call,2140,31.4980627765,34.4650250842
050-2036824,out-call,114,31.4868214273,34.4455014181
050-1255398,out-call,2193,31.4731392806,34.4375305154
050-7717751,in-call,2851,31.4684817028,34.4379984063
050-1136399,out-call,2101,31.4477958442,34.384370636
050-2941532,out-call,39,31.450515615,34.4213783805
050-1056085,in-call,745,31.4656514117,34.4289678101
050-1935037,out-call,61,31.4527470027,34.4200958575
050-7068487,out-call,94,31.452399155,34.4209333366
050-3385171,in-call,49,31.4580598951,34.4448994416
050-6044730,out-call,38,31.4106260663,34.3481740885
050-3530104,out-call,71,31.4654850697,34.4317974875
050-6595429,out-call,2108,31.4637357082,34.429501461
