phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6457535,in-call,3445,31.409148782,34.3727662031
050-6651971,in-call,1457,31.4403074664,34.42188464
050-2667050,out-call,2096,31.4910526003,34.4658507752
050-1523241,in-call,90,31.4722495377,34.4371555685
050-4205232,out-call,2857,31.4362196839,34.3854789373
050-8989914,in-call,103,31.4174401811,34.3633154197
050-6729835,out-call,1720,31.3850478062,34.3345453806
050-4643279,in-call,1739,31.4483732274,34.4157198119
050-2677020,in-call,1057,31.4787156236,34.4354459906
050-2581117,out-call,87,31.4110234753,34.3797301919
050-5472437,in-call,2767,31.3843825756,34.3291570747
050-2298640,out-call,1254,31.4938547282,34.459487429
050-2051378,out-call,36,31.4545350401,34.4213167293
050-1585053,out-call,2831,31.4547566633,34.4227133761
