phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5591728,out-call,1158,31.4228518235,34.3580739837
050-5121404,out-call,116,31.4640894315,34.4194114439
050-7196388,in-call,430,31.417615512,34.3728814151
050-2449217,in-call,32,31.42895141,34.4129199158
050-4668960,out-call,2565,31.5149249794,34.4802158328
050-2763047,out-call,3204,31.4830947876,34.4586844582
050-9646156,in-call,40,31.4949838944,34.4590190316
050-3095601,in-call,2966,31.397558136,34.3306230961
050-4324731,in-call,1703,31.4088598301,34.3752045361
050-4830672,in-call,1066,31.4542242134,34.4163847008
050-5758896,in-call,576,31.4527470083,34.42014907
050-3241254,in-call,2379,31.4801714612,34.4353705669
050-4551348,out-call,701,31.444364901,34.3892461898
050-9747948,out-call,974,31.4617520388,34.4249686009
050-7733285,out-call,627,31.4511686152,34.4118038389
