phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2082049,out-call,31,31.4595630098,34.4121301989
050-7100817,in-call,1593,31.4436978347,34.3908686931
050-4821808,in-call,20,31.4427419228,34.4139275887
050-3964528,in-call,2061,31.4573783606,34.4300424343
050-5519179,in-call,3008,31.4882339499,34.4833967546
050-1208834,in-call,670,31.4545542565,34.4116130094
050-3354950,in-call,97,31.4745619346,34.424889056
050-3601504,out-call,69,31.4762996395,34.4359509497
050-9810873,in-call,116,31.4101802948,34.3687502178
050-9788068,in-call,3555,31.4110004381,34.3753764133
