phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5607962,in-call,48,31.4454266461,34.4137820607
050-6705690,in-call,602,31.4723488014,34.4368062169
050-4828576,in-call,733,31.4411484234,34.4131292496
050-6044951,out-call,1489,31.4619896643,34.4394558959
050-6434719,out-call,86,31.4697161997,34.4435726845
050-5084220,out-call,116,31.4603870402,34.4261706568
050-4462114,out-call,595,31.4757378036,34.4572579572
050-5239827,out-call,100,31.4534598286,34.4140449865
050-2539184,out-call,14,31.4068689515,34.3739209691
050-1813026,in-call,2583,31.4718895537,34.4347838603
050-8383208,in-call,2279,31.4781905522,34.4356728132
050-3086752,out-call,39,31.4689140199,34.4207482145
