phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3537171,in-call,79,31.5059273688,34.4666062296
050-7442741,in-call,76,31.4552357893,34.4086902562
050-6951986,out-call,1261,31.4762081723,34.4204324232
050-4217852,out-call,113,31.4030115818,34.3673775023
050-3449260,out-call,511,31.457441879,34.412021771
050-6171398,in-call,29,31.4599953885,34.4247798956
050-1361514,out-call,119,31.4515739518,34.4147517988
050-1012423,out-call,2162,31.449850637,34.4207532107
050-9000714,in-call,3086,31.4867296523,34.4515103921
050-5958120,in-call,3399,31.4427419228,34.4139275887
050-3085554,in-call,3020,31.4389047495,34.4125243304
050-8554575,out-call,64,31.4599294429,34.4183276007
