phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8695341,in-call,2229,31.485186073,34.4503220474
050-2397207,in-call,2797,31.4566741914,34.4263430156
050-1099388,in-call,90,31.4906266893,34.4518966143
050-9265603,in-call,14,31.4765695111,34.4310951161
050-8821690,in-call,66,31.4029504962,34.3769749208
050-1840072,in-call,70,31.4799682745,34.4431981488
050-9453573,out-call,1700,31.3880800486,34.338635877
050-2995426,in-call,2663,31.4579749736,34.4218149338
050-3424934,out-call,41,31.4697586736,34.4484199851
050-4103998,in-call,91,31.4410704879,34.4179879565
050-6400529,out-call,932,31.47175844,34.44541926
050-1286093,in-call,59,31.4083083751,34.3744860364
