phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4597158,in-call,3004,31.4512593449,34.4219123984
050-2051316,out-call,3549,31.403789421,34.348178598
050-2382529,out-call,2673,31.452399155,34.4209333366
050-2331515,out-call,1253,31.4980627765,34.4650250842
050-2636645,in-call,32,31.4545350401,34.4213167293
050-3788174,in-call,48,31.4074307167,34.3685163725
050-8671517,out-call,79,31.4368986528,34.3883951596
050-7036382,out-call,3593,31.4744849194,34.4332664627
050-8071516,out-call,2515,31.4592215239,34.4053482544
050-6152798,out-call,85,31.4730622016,34.4417383927
050-4602135,out-call,1764,31.4114024005,34.3785985536
050-2092055,in-call,159,31.4678455448,34.4383812811
050-2057900,out-call,2380,31.4678451936,34.4408648596
