phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1356974,out-call,3457,31.496841045,34.4644154139
050-6233004,out-call,2952,31.3750024447,34.3325536011
050-7800938,in-call,2534,31.4512780923,34.4142799075
050-9476422,in-call,119,31.4501539065,34.4215287331
050-1817160,in-call,31,31.4165384525,34.3716291299
050-3212519,out-call,2259,31.4644184281,34.4519590786
050-6661879,in-call,37,31.4493323551,34.410081641
050-5738005,in-call,58,31.4598785609,34.4232200711
050-8696561,in-call,323,31.4677251892,34.4411307017
050-5373693,out-call,1009,31.4533604314,34.3932175974
050-5755251,in-call,3535,31.4178275545,34.3683273116
050-2901042,out-call,1150,31.4522742994,34.4194390753
050-5698619,in-call,3033,31.4506183831,34.4207788623
050-8231286,in-call,3543,31.458600633,34.4246252105
050-4865028,in-call,44,31.4712681736,34.4277290209
