phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9590692,in-call,2531,31.3896208494,34.3448966316
050-1568834,out-call,60,31.4725311507,34.4390699319
050-3033918,out-call,284,31.4707925631,34.4280580202
050-4646431,in-call,879,31.4517864848,34.4225366303
050-3761378,in-call,2892,31.4694958681,34.4320858625
050-1743072,in-call,22,31.377206479,34.3344569285
050-6219988,in-call,113,31.4214708161,34.359967176
050-4459231,in-call,2469,31.4617625879,34.4152957159
050-4648520,in-call,498,31.4538228776,34.4100851636
050-3895994,out-call,2714,31.4510746214,34.4129889062
050-8830429,out-call,61,31.4533933845,34.4112703392
050-8326745,out-call,58,31.4749426633,34.4466698838
050-8670921,in-call,2892,31.4661814809,34.4349723806
050-7334535,in-call,752,31.4525428316,34.4170058167
050-8083236,in-call,93,31.4456336634,34.4303146443
