phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6020538,in-call,71,31.4598785609,34.4232200711
050-8961869,in-call,36,31.4635448466,34.4309029856
050-3188954,out-call,2172,31.4038859066,34.3662881844
050-3256822,in-call,3144,31.498927409,34.4689473146
050-1031585,in-call,78,31.4751188549,34.42465327
050-4327892,out-call,102,31.4581332266,34.4318278838
050-2379637,in-call,2620,31.3849986303,34.335396071
050-2957850,out-call,3146,31.3815611954,34.3402374344
050-2326084,out-call,91,31.4787156236,34.4354459906
050-3759377,in-call,84,31.4839167601,34.4507995414
050-7810345,in-call,42,31.4086809828,34.3825201388
050-1008298,out-call,816,31.4537053039,34.4340970999
050-2267855,in-call,113,31.4456415728,34.4115709592
