phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6974605,in-call,629,31.4379661856,34.3887840963
050-1831943,out-call,55,31.4510560457,34.3815078212
050-3620676,in-call,3465,31.4150441405,34.3718189577
050-7341644,out-call,1785,31.4365493475,34.41282278
050-3801542,out-call,32,31.4191520706,34.3595068593
050-1500623,out-call,2984,31.4923202358,34.4524890052
050-2355827,out-call,3317,31.4597480263,34.4260283947
050-7414537,in-call,3006,31.4524403812,34.4117869733
050-5421138,out-call,77,31.4762996395,34.4359509497
050-3874288,in-call,2406,31.4418406889,34.3854883109
