phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8394054,in-call,1820,31.4436978347,34.3908686931
050-2239913,out-call,24,31.4696657302,34.4366511399
050-7671452,out-call,542,31.4852800398,34.4519195986
050-6034877,out-call,3349,31.4560494575,34.3964324711
050-3259461,out-call,115,31.4450817447,34.4111072356
050-2841399,out-call,49,31.5038381318,34.4598827957
050-3655756,out-call,1768,31.468322745,34.4249916321
050-2473605,out-call,130,31.4503163262,34.4142343565
050-5489608,in-call,401,31.4746695262,34.4340052809
050-6768948,in-call,466,31.4617527908,34.4383458453
050-5100102,in-call,25,31.4943035394,34.4533059119
