phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3535554,out-call,95,31.4509979795,34.4133352017
050-7313208,out-call,13,31.4439861958,34.3868665845
050-1568365,in-call,90,31.4154828892,34.3727630353
050-1347892,out-call,464,31.4562113853,34.4093466619
050-8243221,in-call,1142,31.471034349,34.4424066555
050-1147351,in-call,2323,31.4741628531,34.4604923804
050-3501546,in-call,2868,31.4514453531,34.417291104
050-8324384,in-call,1444,31.4402798259,34.4181465084
050-9207577,out-call,108,31.4228518235,34.3580739837
050-1624134,in-call,14,31.4328277996,34.3863938987
