phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2101162,in-call,1671,31.4862858865,34.4550064421
050-8755633,in-call,17,31.4111224953,34.3734676626
050-4047945,out-call,49,31.4375175725,34.3841807372
050-1045031,out-call,107,31.4669327658,34.4319071214
050-5167533,out-call,27,31.4861506843,34.4519970006
050-7649604,in-call,54,31.3831445492,34.3509438362
050-1134668,in-call,70,31.496841045,34.4644154139
050-2828037,in-call,2494,31.4424835496,34.4155205286
050-5456426,in-call,178,31.443015707,34.4153160571
050-5182948,in-call,64,31.4551110924,34.4164117969
050-6811606,out-call,1535,31.4534789636,34.409513921
