phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5539579,in-call,83,31.4552700275,34.4106815771
050-8312670,in-call,58,31.4079059052,34.3675152183
050-9944881,in-call,93,31.4097488164,34.3774150951
050-4939948,out-call,2602,31.4364202642,34.4221268246
050-4176505,in-call,77,31.4173677607,34.3635157979
050-6244333,out-call,1714,31.4369929273,34.3839249815
050-2557768,in-call,10,31.4595186693,34.4282245101
050-8862908,out-call,107,31.4600929465,34.4224201084
050-8251952,out-call,57,31.3854272313,34.3344257077
050-8760020,out-call,1284,31.4563352575,34.4231678044
050-4084787,in-call,88,31.4378269863,34.4206811287
050-2555837,in-call,83,31.4833230677,34.4324186827
050-7255237,out-call,818,31.4501488199,34.415783159
