phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7188017,in-call,95,31.4688970735,34.4161360737
050-7984046,in-call,1168,31.4895969451,34.4407751865
050-5545842,out-call,59,31.4521090598,34.3935000358
050-9867535,out-call,52,31.4469681419,34.4149289186
050-6644382,in-call,45,31.3923722782,34.3511375083
050-2869375,out-call,89,31.4855711611,34.4511883717
050-5901147,in-call,20,31.414524162,34.3671889439
050-6629851,out-call,74,31.4510746214,34.4129889062
050-2792444,out-call,50,31.4605692659,34.4263998871
050-7006868,out-call,3059,31.4106767328,34.3705481671
