phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6508563,out-call,2594,31.4598124444,34.4269039248
050-5112472,in-call,2959,31.4697934428,34.4299608611
050-3375250,out-call,81,31.4651894447,34.4533690169
050-7628122,in-call,831,31.4060715961,34.3740755439
050-5521713,out-call,2877,31.4576716896,34.4293196467
050-2926785,out-call,3425,31.4175399607,34.3733929652
050-9884420,out-call,91,31.456406505,34.4204930719
050-7163883,in-call,96,31.4011481975,34.3698464863
050-1875558,out-call,1201,31.4469459659,34.4139149238
050-9961901,out-call,2535,31.4389047495,34.4125243304
050-7925464,in-call,84,31.4406027142,34.4116144824
050-6835567,out-call,2383,31.4587070371,34.4003601471
050-4821673,out-call,3559,31.4069665646,34.3864137299
050-8969294,out-call,96,31.4664763734,34.4339203495
050-8382375,out-call,422,31.4615929819,34.4264280854
