phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2434834,out-call,1123,31.4019426089,34.3689232728
050-4536025,out-call,74,31.4101049056,34.3880589632
050-7093150,in-call,63,31.4600929465,34.4224201084
050-9902874,out-call,72,31.4549265775,34.4234124528
050-1284351,out-call,24,31.4665561537,34.4213554111
050-8399874,out-call,40,31.4851769894,34.4538718732
050-1441357,out-call,2254,31.4735481489,34.4191694921
050-1003381,in-call,56,31.4514572657,34.4152916175
050-3666302,out-call,19,31.4604505028,34.4173871217
050-1197084,in-call,3182,31.4401714451,34.3910859883
