phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8529305,in-call,31,31.4819410936,34.4340670257
050-8861276,out-call,52,31.4534231011,34.4230340285
050-9168971,out-call,2126,31.4816217703,34.450647359
050-5704005,in-call,2787,31.4597715232,34.4308560636
050-9548703,in-call,20,31.4636660741,34.3940437753
050-3767780,in-call,104,31.4518329252,34.4210483043
050-5662505,in-call,1345,31.4901297754,34.4332117184
050-3505420,out-call,2508,31.4493323551,34.410081641
050-2835969,out-call,3105,31.4505655875,34.4180090125
050-3706067,out-call,622,31.4173677607,34.3635157979
050-8398562,out-call,1604,31.4122062517,34.3700045598
050-6327313,in-call,1336,31.4636618738,34.4178019602
050-9126288,out-call,13,31.4617028975,34.4298169116
