phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8385321,out-call,1695,31.4513935565,34.3935425193
050-8918327,out-call,58,31.4686375645,34.4374654963
050-5799285,out-call,65,31.4412515447,34.4139064769
050-8308086,in-call,27,31.465567946,34.4281347557
050-9030852,out-call,1998,31.4745858792,34.4294217045
050-4748319,in-call,1000,31.437978779,34.4137717434
050-1754651,out-call,107,31.4130511589,34.3701767223
050-4852374,out-call,1834,31.4483928668,34.4217106729
050-7262402,in-call,25,31.4627529036,34.4164596637
050-1868895,in-call,395,31.4590696411,34.4221911947
050-5939877,in-call,105,31.4636173934,34.4116596399
050-1396570,out-call,1577,31.4628552771,34.4059358853
050-5342512,out-call,84,31.4986355907,34.459047539
050-1865228,in-call,3246,31.4744229576,34.4298713634
050-6479071,out-call,938,31.4448948713,34.4157092022
