phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1490439,in-call,546,31.4124862952,34.371886135
050-7614426,in-call,79,31.4450491487,34.4159622233
050-1722722,out-call,1251,31.4837347934,34.4534581254
050-4331115,out-call,38,31.4665322472,34.4245103487
050-2152443,in-call,78,31.4744229576,34.4298713634
050-5828612,out-call,1914,31.4399556745,34.3864577302
050-8274872,in-call,2473,31.4562207311,34.413409462
050-7557016,out-call,118,31.4822680598,34.4525014161
050-8553649,out-call,46,31.4054521383,34.367755519
050-1223474,in-call,109,31.4569438727,34.401619848
