phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8325557,out-call,497,31.4710488275,34.4216892239
050-3952770,in-call,23,31.422537047,34.3627287909
050-6524006,out-call,1248,31.4177409328,34.3606673554
050-4345599,in-call,69,31.4532138548,34.416176149
050-8909504,in-call,2377,31.4329153018,34.3846338139
050-4449408,out-call,35,31.4566661451,34.4272856078
050-1961615,out-call,61,31.4600794823,34.4092797364
050-2823709,in-call,1348,31.4565590108,34.4214185675
050-5056882,out-call,87,31.4119157513,34.3684194438
050-5389784,in-call,54,31.450515615,34.4213783805
050-4315404,in-call,3093,31.4542242134,34.4163847008
