phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7612044,in-call,1526,31.4533933845,34.4112703392
050-8815820,out-call,2209,31.4765382842,34.4317140747
050-7144830,in-call,101,31.4427474201,34.3848382275
050-6005005,out-call,324,31.4584245594,34.4229920982
050-7293979,out-call,3115,31.4868214273,34.4455014181
050-8184850,in-call,93,31.3864361065,34.3425352432
050-7552737,out-call,1599,31.4487953511,34.4151899136
050-4458965,out-call,1645,31.404626619,34.3693541497
050-3082543,out-call,1362,31.4571596287,34.4187963295
050-3736798,out-call,2934,31.4760281232,34.4242131305
050-7314232,in-call,2239,31.441975926,34.4306675862
050-9281654,in-call,3387,31.437978779,34.4137717434
