phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3677523,out-call,31,31.3831322989,34.3428198075
050-1058716,in-call,63,31.4471225486,34.4108984317
050-9867941,out-call,3488,31.4410681672,34.4212649434
050-6821554,out-call,101,31.4592215239,34.4053482544
050-7825007,out-call,77,31.4681883515,34.4482014016
050-1369022,out-call,794,31.4587385515,34.4221772351
050-1348557,out-call,3356,31.4729315423,34.430320774
050-4427194,out-call,1322,31.4726968821,34.4286168312
050-5044425,out-call,67,31.4887777718,34.4691165734
050-5546970,in-call,290,31.451158431,34.4231370409
