phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5139869,out-call,106,31.4574566629,34.4248349767
050-8799433,out-call,675,31.4773771946,34.437226227
050-7686575,in-call,663,31.4738178998,34.4314487525
050-5451164,out-call,757,31.4144094958,34.3732608314
050-7087093,in-call,614,31.4560544416,34.4347876112
050-5855651,out-call,66,31.4108682321,34.3814574251
050-7066857,out-call,81,31.4475019466,34.4173854243
050-6228407,out-call,29,31.4555047927,34.4168194988
050-1972063,in-call,1792,31.3776207035,34.3270578354
050-6455886,in-call,1021,31.4038315423,34.3656125619
050-5246563,out-call,1888,31.4674052777,34.4314222713
050-4645604,out-call,21,31.4742074474,34.4558649624
050-8657574,in-call,2095,31.4707072749,34.4360829169
050-4513550,in-call,2693,31.3658539032,34.309508207
050-3410580,out-call,647,31.4168937381,34.3723923459
