phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1584474,out-call,2350,31.3962577427,34.3658503049
050-7956699,in-call,113,31.4398895008,34.4124118716
050-7241252,out-call,88,31.4493685079,34.4126496315
050-9648870,in-call,115,31.391695834,34.3422763449
050-5285836,in-call,66,31.4031942071,34.3664641887
050-8639263,in-call,23,31.4552700275,34.4106815771
050-1925064,out-call,313,31.4523788088,34.4195516399
050-4342068,in-call,807,31.4152673416,34.3738140098
050-8328775,out-call,1551,31.4656941694,34.4192257807
050-5720710,out-call,103,31.4255645482,34.4194267879
050-8432959,out-call,2845,31.4837681134,34.4475407039
050-9385589,in-call,41,31.4696806259,34.4177814993
050-6815025,out-call,50,31.4618056615,34.4246353741
050-2759461,in-call,101,31.4600677826,34.4118339203
