phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8747097,in-call,19,31.4649313189,34.4233249471
050-4377796,out-call,455,31.4315862586,34.4008647082
050-1496671,in-call,71,31.4901379319,34.4469718655
050-7017800,in-call,230,31.4639486619,34.422119097
050-7932562,in-call,112,31.458224888,34.4221427921
050-1598076,in-call,3426,31.4286620429,34.3963323563
050-1137906,out-call,24,31.430655394,34.3765574992
050-9462804,in-call,3330,31.4359607551,34.4068947558
050-8375383,in-call,86,31.425509871,34.3840382134
050-1208389,out-call,3221,31.4584193579,34.4152388662
050-2863171,in-call,10,31.4697161997,34.4435726845
050-7669989,out-call,101,31.5054737686,34.4792245648
