phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1134130,in-call,113,31.4706239819,34.4458908909
050-2533150,out-call,3290,31.4497698366,34.4142319991
050-5935977,out-call,115,31.4549504306,34.4153507087
050-4859909,in-call,77,31.4280504759,34.364930251
050-3375767,out-call,85,31.4502281316,34.409914564
050-6718976,out-call,86,31.3950109464,34.3458827355
050-2669477,in-call,120,31.4076998047,34.3772056976
050-7357732,out-call,630,31.4558061855,34.4255347444
050-2631350,in-call,50,31.4502677456,34.4195988324
050-3717318,out-call,14,31.409148782,34.3727662031
050-9940804,in-call,2749,31.4533553732,34.4123746236
050-9785283,in-call,110,31.4387254494,34.3898034343
050-7644124,in-call,27,31.4844636922,34.4395016056
050-8942813,out-call,78,31.4386587723,34.3898553347
050-8629459,in-call,44,31.4670342737,34.4356202174
