phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8554381,in-call,42,31.4449649025,34.4049948139
050-2425491,in-call,32,31.4603550316,34.4202337269
050-8688065,out-call,90,31.4091381806,34.3592729266
050-2371231,in-call,289,31.46296571,34.4083291779
050-6352265,out-call,1044,31.3939690435,34.3637963055
050-9859334,in-call,638,31.4986355907,34.459047539
050-6834020,in-call,289,31.4333376344,34.4003398564
050-5188963,out-call,993,31.4307314512,34.3764229521
050-9253320,out-call,75,31.4328039762,34.4072372197
050-7897451,out-call,1101,31.4354426997,34.4008744756
050-3550782,out-call,63,31.4275580883,34.3973784453
050-4640714,out-call,18,31.4701146058,34.4439116477
050-8004098,in-call,547,31.4568158104,34.4311019044
050-1967032,out-call,112,31.4089373657,34.3742653867
