phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7319418,out-call,430,31.4635448466,34.4309029856
050-1057508,in-call,66,31.4703843891,34.435175899
050-1105751,out-call,233,31.4110004381,34.3753764133
050-3683279,out-call,39,31.4592545724,34.4298848564
050-5709408,in-call,12,31.3864361065,34.3425352432
050-9593670,in-call,3484,31.4510043438,34.4149088315
050-5894992,in-call,66,31.4587049764,34.4205591967
050-8904063,in-call,34,31.4564802666,34.4230972888
050-6050148,in-call,67,31.4548005299,34.4105915805
050-7040793,in-call,3346,31.4286650518,34.4122904783
050-7451075,in-call,2658,31.4713666658,34.4375037295
050-6363483,in-call,10,31.4016608221,34.3680082565
050-1926426,out-call,96,31.4525287484,34.4138521581
