phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5785388,in-call,106,31.4562497925,34.4084533901
050-5245635,in-call,99,31.4667340837,34.41571612
050-6481376,in-call,18,31.4745619346,34.424889056
050-5996280,out-call,3053,31.4106767328,34.3705481671
050-6452741,in-call,1315,31.4401450294,34.3924710523
050-3058333,out-call,956,31.4568158104,34.4311019044
050-8112493,out-call,464,31.4486219753,34.4179823678
050-4003252,in-call,3299,31.4076043737,34.3787623288
050-6254283,out-call,57,31.4435420022,34.3870628271
050-8540533,out-call,58,31.4617527908,34.4383458453
050-1037900,in-call,682,31.4605213558,34.4156564009
050-9634438,in-call,1639,31.4591302047,34.4200023743
050-6550093,in-call,3482,31.4130507142,34.3713169393
