phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7601156,in-call,17,31.4620033408,34.4146834776
050-7006852,in-call,102,31.4069950115,34.3462384131
050-5152023,out-call,79,31.4606807978,34.4266625123
050-9449474,out-call,105,31.4087784641,34.3744304181
050-6113987,out-call,108,31.4131991074,34.3674895639
050-2557384,out-call,68,31.4811733089,34.4568951042
050-7709809,in-call,52,31.3825528853,34.334303103
050-5565539,out-call,584,31.4592966562,34.4095119073
050-8730522,in-call,880,31.4680377681,34.4266869515
050-8607738,in-call,1042,31.4643695885,34.4328526449
050-9728334,out-call,103,31.4699330708,34.4278685791
050-4107745,out-call,1189,31.4549834184,34.4127475594
