phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4138949,in-call,56,31.4490749763,34.4166342963
050-3497213,in-call,455,31.4610591519,34.4149950295
050-5470592,out-call,1749,31.4655471768,34.4368582518
050-4393256,in-call,1976,31.4658755644,34.4259949352
050-2422553,out-call,32,31.4749426633,34.4466698838
050-5389748,in-call,58,31.4953126763,34.4454975139
050-1395870,in-call,815,31.4666927137,34.4080977851
050-8009598,out-call,68,31.4468428402,34.4127693843
050-1050117,out-call,107,31.4069351588,34.3903470153
050-2682265,out-call,105,31.3965950393,34.3531658654
050-7266688,in-call,3292,31.4479220665,34.4176248284
