phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7848359,out-call,245,31.4916326376,34.4634177355
050-5084375,in-call,2086,31.4771002081,34.4511613203
050-8150068,out-call,1070,31.4962824341,34.453808459
050-8476389,in-call,47,31.4741415245,34.4419162799
050-5247023,out-call,83,31.4548975859,34.4154410591
050-7951730,out-call,501,31.4884057998,34.4489590537
050-3207502,in-call,3221,31.4465534955,34.4107081537
050-9111804,out-call,14,31.4365228188,34.3845756804
050-5811541,in-call,100,31.4523788088,34.4195516399
050-7676441,in-call,1734,31.4390104798,34.389689077
050-2557024,out-call,42,31.4788264753,34.4272652061
