phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5406224,out-call,2096,31.4022435687,34.3411689626
050-1594046,out-call,579,31.459539465,34.4107171051
050-6295176,in-call,3549,31.4493963003,34.4160769281
050-1322330,in-call,20,31.4579559461,34.4172412846
050-3392415,out-call,538,31.4523781738,34.411555886
050-9872061,in-call,3527,31.4429174506,34.4120830912
050-5400052,out-call,2834,31.4667033598,34.4342733925
050-2263735,out-call,2607,31.4503163262,34.4142343565
050-5984505,out-call,112,31.4819410936,34.4340670257
050-5543210,in-call,564,31.4854447546,34.4373456791
050-9838664,in-call,63,31.4651889731,34.406717285
050-2105846,in-call,3115,31.4580178996,34.4105446599
050-8638003,out-call,155,31.4560494575,34.3964324711
