phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2274597,in-call,550,31.4745858792,34.4294217045
050-1592021,in-call,53,31.4465534955,34.4107081537
050-6284796,in-call,117,31.4743509373,34.4375978216
050-8357885,out-call,38,31.3863470822,34.3359133892
050-1402171,out-call,3171,31.4520363095,34.4222165342
050-9826405,in-call,82,31.4534622091,34.4172794175
050-4218454,out-call,101,31.4658189887,34.4299392234
050-3074111,out-call,1834,31.4910247756,34.4638925643
050-6609346,in-call,1920,31.4676979074,34.4044812239
050-6673447,in-call,707,31.4618085712,34.4296563345
050-5793975,in-call,1623,31.4437328396,34.4180621788
050-3486819,out-call,2698,31.4640685396,34.4219469919
050-9736082,in-call,2384,31.476213625,34.4367323594
050-7621154,out-call,91,31.4178275545,34.3683273116
050-4674236,in-call,2472,31.4530379553,34.4109460183
