phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8383482,in-call,2575,31.4685813945,34.4315349089
050-9302515,out-call,19,31.4686885818,34.4236799668
050-2560399,out-call,2141,31.4044827522,34.3789780398
050-6484269,out-call,54,31.4529103848,34.4299450109
050-2247627,in-call,3529,31.4867296523,34.4515103921
050-5256575,out-call,107,31.4513034483,34.4151688474
050-2337276,in-call,95,31.471352816,34.4219191035
050-4423671,out-call,31,31.4508306269,34.4405132131
050-4426895,in-call,2256,31.4727849042,34.4322492746
050-6412222,out-call,104,31.4130507142,34.3713169393
050-3899040,in-call,118,31.4504024551,34.4106787562
050-5582687,out-call,752,31.4097488164,34.3774150951
050-1199208,in-call,85,31.4576590182,34.4136145182
050-7188481,out-call,3371,31.4929207075,34.4483346972
050-9507905,out-call,1460,31.4834752196,34.4410736364
