phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5770137,in-call,3120,31.4321200608,34.4010411022
050-5454848,out-call,36,31.4386587723,34.3898553347
050-9547494,in-call,802,31.4325091112,34.4018903564
050-5756301,in-call,1667,31.4030816447,34.3807431312
050-7643283,out-call,2778,31.4720818017,34.4467268747
050-2135092,in-call,39,31.4361153494,34.405933688
050-1375957,out-call,2749,31.4285864303,34.3945407454
050-3608952,out-call,2996,31.3794482425,34.3338682211
050-8040355,out-call,81,31.4787793929,34.4342517489
050-8710488,in-call,29,31.4634009541,34.4193245409
050-4413787,out-call,31,31.4477958442,34.384370636
050-3176161,out-call,67,31.4574566629,34.4248349767
