phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1183283,out-call,2266,31.4534177795,34.4108543663
050-2980548,out-call,1876,31.4292272316,34.3753105963
050-7891561,out-call,645,31.4159216806,34.3735834253
050-6224805,out-call,96,31.4467322139,34.402663264
050-1398458,in-call,54,31.411144901,34.3608827445
050-5624590,in-call,387,31.4726009411,34.4331042708
050-8016722,out-call,10,31.4153757213,34.3716241802
050-8180143,in-call,1491,31.4426171503,34.3756278384
050-2487720,out-call,1569,31.4548005299,34.4105915805
050-3282714,out-call,481,31.4490057709,34.4151576669
050-3174414,out-call,104,31.447881695,34.4037561131
050-9864383,in-call,68,31.4304063218,34.3785490166
050-8283527,out-call,68,31.4493493057,34.4041317317
