phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2918312,out-call,20,31.4663646035,34.4270451291
050-4581487,in-call,84,31.4862858865,34.4550064421
050-6278319,in-call,682,31.4497698366,34.4142319991
050-9255441,out-call,3415,31.4680566906,34.4417004658
050-3108519,in-call,28,31.4527773456,34.4118023925
050-1844510,out-call,30,31.4623469369,34.4208203659
050-9813052,in-call,1881,31.4042330273,34.3670854073
050-5206619,out-call,679,31.458853362,34.4249640479
050-7202350,in-call,1501,31.4783121554,34.4431687838
050-3583957,out-call,18,31.4504024551,34.4106787562
050-3504926,in-call,90,31.4720307742,34.4363294338
050-9456399,in-call,15,31.4448948713,34.4157092022
