phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6143054,out-call,118,31.4163864896,34.3628368559
050-5978574,out-call,40,31.4094925427,34.3790858731
050-2051691,in-call,26,31.4609313664,34.4154692021
050-3246423,in-call,288,31.4725731918,34.4318029372
050-2036793,in-call,1848,31.4847115807,34.4399936589
050-8685156,out-call,63,31.4545844605,34.4217281818
050-6821707,in-call,3078,31.4587385515,34.4221772351
050-8101680,out-call,3212,31.4558061855,34.4255347444
050-9339866,in-call,405,31.4619896643,34.4394558959
050-8449945,in-call,100,31.4595607368,34.4140715852
050-7998941,in-call,1163,31.4527641951,34.4151095221
