phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3544215,out-call,59,31.4417579688,34.3917201404
050-2394473,in-call,108,31.4592988864,34.4148799554
050-4109633,in-call,26,31.4375175725,34.3841807372
050-7694086,out-call,112,31.4006527183,34.3709534885
050-6762211,out-call,18,31.4910247756,34.4638925643
050-7329255,out-call,103,31.505823042,34.4552260352
050-4912625,out-call,1744,31.4087034385,34.3712107025
050-5197922,in-call,3312,31.4835846075,34.4526170305
050-1564310,in-call,116,31.4600903271,34.4170345021
050-5827844,out-call,418,31.4704891098,34.4463243363
050-7555510,in-call,1634,31.4230204576,34.3664219791
050-6305914,in-call,519,31.450049612,34.411394682
050-4033954,in-call,1041,31.4130045785,34.3679731066
050-6045019,out-call,119,31.4723640387,34.4322625167
