phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1941579,out-call,428,31.4357332175,34.3867519884
050-5118728,in-call,326,31.4336366244,34.3852032395
050-2001463,in-call,74,31.5009686311,34.4657444309
050-2024501,in-call,514,31.4650614485,34.4226578651
050-4319072,in-call,73,31.4449639121,34.4152602251
050-2474902,out-call,3334,31.4962824341,34.453808459
050-7494586,out-call,108,31.4378269863,34.4206811287
050-9515803,in-call,44,31.4126121498,34.3722609295
050-3939205,out-call,2889,31.4582029576,34.4157823602
050-3441580,in-call,13,31.4710488275,34.4216892239
050-7135707,out-call,1817,31.457013725,34.4309795339
